scorer,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000
bodyparts,head,head,head,body,body,body,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
168,94.69515991210938,139.9563751220703,0.9981493949890137,127.46994018554688,185.52883911132812,0.9825249314308167,133.4774169921875,228.08856201171875,0.930312991142273
169,92.90117645263672,139.0597686767578,0.9935660362243652,125.43123626708984,184.04302978515625,0.9862128496170044,130.9030303955078,227.2967987060547,0.9203850030899048
170,90.5809555053711,139.76629638671875,0.9946200847625732,124.19928741455078,184.5426025390625,0.9879662990570068,131.1102752685547,227.51132202148438,0.9381452798843384
171,87.81661224365234,137.6873779296875,0.9977450370788574,120.77776336669922,184.85047912597656,0.9931833148002625,131.44961547851562,224.626220703125,0.8842759132385254
172,85.20677185058594,136.4034881591797,0.9976001977920532,119.99190521240234,182.5328369140625,0.9952636361122131,132.12457275390625,223.7221221923828,0.9694491624832153
173,85.95294189453125,134.26686096191406,0.9983738660812378,119.24625396728516,181.2242889404297,0.9971374273300171,131.49465942382812,223.00184631347656,0.9566984176635742
174,85.59600830078125,132.94674682617188,0.9988616704940796,120.00636291503906,179.37388610839844,0.9970385432243347,131.97586059570312,222.3826446533203,0.9651049375534058
175,83.50054931640625,129.1526336669922,0.9980276823043823,118.36555480957031,177.13687133789062,0.9971568584442139,132.67857360839844,221.4110107421875,0.9743366837501526
176,83.19182586669922,125.22002410888672,0.9984227418899536,118.02642059326172,173.03233337402344,0.9963817596435547,131.8058624267578,220.6974334716797,0.9741287231445312
177,87.25003051757812,119.88980102539062,0.9967976808547974,119.72566223144531,169.61480712890625,0.9919109344482422,130.61846923828125,218.94583129882812,0.9680086374282837
178,88.11373138427734,119.4949722290039,0.9965324401855469,121.69998168945312,169.6697998046875,0.9952365756034851,131.4798126220703,218.7732696533203,0.9864670038223267
179,89.8973159790039,117.3151626586914,0.9952657222747803,124.28561401367188,171.22560119628906,0.9909229278564453,129.39967346191406,218.93374633789062,0.9603586196899414
180,88.86334228515625,117.5494384765625,0.9978089332580566,124.09878540039062,171.1412811279297,0.9879581332206726,127.9521484375,219.63243103027344,0.9844375848770142
181,90.28884887695312,117.9578628540039,0.9966036081314087,120.06217193603516,169.7489471435547,0.9892208576202393,119.39595794677734,219.72219848632812,0.9546339511871338
182,89.86936950683594,119.02564239501953,0.9969539642333984,118.29877471923828,171.90499877929688,0.9922678470611572,130.55685424804688,219.8157501220703,0.9154553413391113
183,89.83390808105469,121.8499755859375,0.9959496259689331,119.30499267578125,172.73716735839844,0.9913468360900879,132.17828369140625,219.09860229492188,0.9477663040161133
184,91.33026123046875,122.4697265625,0.993297815322876,119.3889389038086,171.81298828125,0.9912799596786499,132.22207641601562,218.17648315429688,0.9405957460403442
185,91.4072036743164,123.93194580078125,0.99448561668396,117.91325378417969,171.08242797851562,0.991787314414978,132.08201599121094,218.60174560546875,0.8985093832015991
186,91.2275390625,123.93574523925781,0.9936749935150146,117.31953430175781,170.53570556640625,0.9910043478012085,111.4617691040039,217.72291564941406,0.9456509351730347
187,90.79330444335938,124.15231323242188,0.9930950999259949,118.71047973632812,170.89552307128906,0.9916428923606873,128.352783203125,217.90760803222656,0.9100536108016968
188,91.1461181640625,125.88597869873047,0.9930825233459473,119.96925354003906,170.89463806152344,0.9904333353042603,134.6905975341797,214.8828582763672,0.9873538017272949
189,91.33900451660156,128.84275817871094,0.9955108165740967,121.13973999023438,170.3753662109375,0.9893746972084045,136.60902404785156,215.09796142578125,0.9678362607955933
190,91.35400390625,129.935546875,0.9936200380325317,122.97996520996094,170.50181579589844,0.9861816167831421,136.6278076171875,213.9624481201172,0.9717260003089905
191,90.25018310546875,129.028564453125,0.9870141744613647,123.29783630371094,172.89410400390625,0.9860228300094604,135.64443969726562,214.4683074951172,0.9635326862335205
192,89.12615203857422,127.91990661621094,0.9918187856674194,125.16365814208984,174.23724365234375,0.9861156940460205,135.92495727539062,213.28419494628906,0.9609281420707703
193,89.25483703613281,128.1352996826172,0.9912852048873901,125.52507781982422,173.62042236328125,0.9865144491195679,135.5635986328125,213.25941467285156,0.9645815491676331
194,87.86158752441406,128.78915405273438,0.9958555698394775,126.94538879394531,173.61181640625,0.9886124134063721,138.6072998046875,214.4206085205078,0.9676467180252075
195,84.87641143798828,131.99351501464844,0.9981409311294556,127.9257583618164,172.68760681152344,0.9867507219314575,145.2732696533203,209.86517333984375,0.9753366708755493
196,83.0975570678711,132.9750213623047,0.99839186668396,127.67588806152344,171.89732360839844,0.9818787574768066,141.21975708007812,212.84039306640625,0.9736029505729675
197,80.28411102294922,131.0810089111328,0.9976320862770081,122.79823303222656,171.187744140625,0.9786567091941833,140.84080505371094,211.7870635986328,0.976242184638977
198,79.73383331298828,129.81967163085938,0.9967061281204224,122.54656219482422,170.28736877441406,0.9817256927490234,139.24815368652344,212.22384643554688,0.9782818555831909
199,80.05985260009766,129.18399047851562,0.996364176273346,123.45459747314453,170.17359924316406,0.9867236614227295,136.3251953125,210.74876403808594,0.9833168983459473
200,79.72200012207031,127.44639587402344,0.9935790300369263,121.82318115234375,169.79527282714844,0.9889631271362305,136.84295654296875,211.4159698486328,0.9826563000679016
201,78.46819305419922,125.98021697998047,0.9908288717269897,122.03479766845703,169.77552795410156,0.9885026216506958,138.16876220703125,211.86859130859375,0.9810729026794434
202,76.21785736083984,125.1998291015625,0.9899061918258667,122.68852233886719,168.389404296875,0.9900354743003845,140.8400115966797,209.89329528808594,0.9785864353179932
203,78.43714141845703,124.51386260986328,0.9928895235061646,123.1666030883789,168.08702087402344,0.9870849847793579,145.2285919189453,208.0833740234375,0.9694139361381531
204,82.74757385253906,124.5114974975586,0.9956357479095459,126.10783386230469,165.412109375,0.9845525026321411,145.53163146972656,207.14710998535156,0.9772247076034546
205,83.79804229736328,126.01640319824219,0.9980931878089905,127.20892333984375,165.09791564941406,0.9865806698799133,142.6949462890625,207.6815185546875,0.9615941643714905
206,83.96438598632812,127.04564666748047,0.9986515045166016,126.74749755859375,164.8806610107422,0.9898845553398132,139.14035034179688,207.5977020263672,0.9373613595962524
207,82.61986541748047,127.2756118774414,0.9989228248596191,125.7501220703125,165.35386657714844,0.9931113123893738,138.88803100585938,207.07131958007812,0.9480412006378174
208,80.03824615478516,127.61656188964844,0.9982428550720215,120.95403289794922,165.59458923339844,0.9927446842193604,139.40455627441406,206.98910522460938,0.9273477792739868
209,79.34896087646484,127.56851959228516,0.9979122877120972,119.39116668701172,166.2248077392578,0.9938626289367676,141.78793334960938,206.36631774902344,0.888961672782898
210,79.46971130371094,126.86088562011719,0.9972670078277588,118.87162017822266,166.95944213867188,0.9938600659370422,142.743408203125,206.60581970214844,0.9008424878120422
211,81.8611831665039,125.19322204589844,0.9984654784202576,120.59262084960938,165.5850067138672,0.993898332118988,142.8259735107422,206.52243041992188,0.8996269702911377
212,81.2830810546875,125.44277954101562,0.9987057447433472,120.65994262695312,165.4253387451172,0.9926488399505615,143.0961456298828,206.3541259765625,0.8653514981269836
213,82.18004608154297,125.90510559082031,0.9985997676849365,120.2578353881836,166.04757690429688,0.9916449785232544,142.87966918945312,206.2723846435547,0.8731849193572998
214,84.56714630126953,125.40386962890625,0.9978344440460205,120.78453063964844,165.82078552246094,0.9922075867652893,142.58026123046875,206.66726684570312,0.8724924325942993
215,85.59983825683594,125.62931823730469,0.9963263273239136,121.48902893066406,167.47116088867188,0.9924242496490479,145.1407928466797,208.01849365234375,0.9293645620346069
216,92.19807434082031,121.94186401367188,0.9959636926651001,124.1067886352539,169.13601684570312,0.9868654608726501,142.25132751464844,209.50469970703125,0.8967152833938599
217,93.50249481201172,119.5898666381836,0.9983147382736206,124.6019287109375,167.7864227294922,0.9878299236297607,144.0677947998047,208.8740692138672,0.9234338998794556
218,95.76837158203125,117.90184020996094,0.9991912841796875,125.77915954589844,168.00753784179688,0.9904170036315918,146.20716857910156,205.36532592773438,0.8603581190109253
219,100.7173080444336,115.8011245727539,0.9996229410171509,124.84919738769531,169.0245819091797,0.9924002289772034,145.75416564941406,208.9195098876953,0.9331164360046387
220,109.78890228271484,117.71202087402344,0.9983218908309937,122.59527587890625,170.1010284423828,0.9922232627868652,144.9854278564453,208.43753051757812,0.9484882354736328
221,122.96326446533203,112.80259704589844,0.9963973760604858,121.33375549316406,169.20033264160156,0.9947333931922913,143.96104431152344,207.33665466308594,0.9479382038116455
222,137.61538696289062,108.73570251464844,0.9959187507629395,120.76526641845703,165.51675415039062,0.9953171014785767,142.4552001953125,206.5677490234375,0.9423311948776245
223,151.96188354492188,107.8394546508789,0.9947092533111572,121.48628997802734,160.5147705078125,0.9946941137313843,139.17689514160156,205.8370819091797,0.8774127960205078
224,165.65509033203125,109.52718353271484,0.9983263611793518,122.8067626953125,156.3194580078125,0.9898977279663086,133.4091339111328,205.1774444580078,0.9315553307533264
225,174.99667358398438,110.4863052368164,0.9970809817314148,122.81000518798828,154.68536376953125,0.9818191528320312,133.73983764648438,204.1636505126953,0.913844108581543
226,180.0113983154297,109.12580871582031,0.9983828067779541,122.54048919677734,151.9102783203125,0.9879815578460693,124.11524963378906,200.52919006347656,0.8923239707946777
227,176.9264678955078,106.89189910888672,0.9969618916511536,121.61328125,149.51881408691406,0.9916300177574158,120.08705139160156,198.61279296875,0.8707646727561951
228,172.65536499023438,107.85220336914062,0.9901319742202759,119.62252807617188,144.77569580078125,0.990849494934082,120.45960998535156,193.55125427246094,0.9187723398208618
229,175.06900024414062,104.1365737915039,0.9931384921073914,119.36417388916016,141.14784240722656,0.9842746257781982,116.4413833618164,188.33876037597656,0.9281231164932251
230,182.47581481933594,105.62647247314453,0.9932581186294556,120.45598602294922,136.41616821289062,0.9857109785079956,115.4607925415039,184.20797729492188,0.9505181312561035
231,187.28712463378906,106.02340698242188,0.9877810478210449,119.57599639892578,130.8666534423828,0.9697962999343872,103.51041412353516,181.10499572753906,0.935242235660553
232,189.7366180419922,107.40160369873047,0.9959840774536133,116.86640167236328,127.35388946533203,0.8424837589263916,102.18074798583984,179.83026123046875,0.9775670766830444
233,191.10186767578125,110.57879638671875,0.999212920665741,116.63539123535156,127.6060791015625,0.7114108800888062,98.9088134765625,179.2611083984375,0.987594485282898
234,194.86228942871094,116.43391418457031,0.9990859031677246,116.45153045654297,127.66500091552734,0.5656633377075195,95.6842269897461,177.3603973388672,0.9768121838569641
235,198.9624481201172,121.05058288574219,0.9951158761978149,117.48448944091797,128.4507598876953,0.6147594451904297,93.72142791748047,176.3710174560547,0.9614691734313965
236,197.6261444091797,123.60954284667969,0.9972785711288452,127.89454650878906,119.4070816040039,0.574974000453949,93.65409088134766,175.72315979003906,0.9571278095245361
237,203.88784790039062,132.33151245117188,0.9985790848731995,129.9296417236328,129.1387176513672,0.47515320777893066,97.142333984375,172.36180114746094,0.9629246592521667
238,209.921142578125,131.88800048828125,0.998516857624054,133.43524169921875,128.1020965576172,0.5591176748275757,100.5534896850586,172.0101318359375,0.9812204241752625
239,212.76528930664062,130.08843994140625,0.9988061189651489,137.86676025390625,128.27053833007812,0.7350600361824036,103.43170928955078,172.75355529785156,0.9814822673797607
240,215.88478088378906,128.7501678466797,0.9979448318481445,137.86965942382812,129.55210876464844,0.5937153100967407,105.09659576416016,167.00567626953125,0.9918384552001953
241,220.8480682373047,131.21173095703125,0.9982053637504578,139.74855041503906,128.8512420654297,0.3550214171409607,105.2724609375,163.1428680419922,0.9852263927459717
242,226.82032775878906,137.6974639892578,0.9977201819419861,146.84127807617188,127.3552017211914,0.262360155582428,107.13619995117188,162.3497772216797,0.9723261594772339
243,231.94956970214844,145.3165740966797,0.9985201358795166,152.62228393554688,126.41447448730469,0.6333004236221313,110.1135482788086,160.80963134765625,0.9736952185630798
244,236.4107208251953,155.5260009765625,0.9951976537704468,161.61585998535156,125.11508178710938,0.9354758262634277,110.8379898071289,160.1119842529297,0.9308807253837585
245,245.6243896484375,159.10093688964844,0.9993356466293335,174.9425811767578,127.62110137939453,0.8154443502426147,109.89110565185547,153.68463134765625,0.9010588526725769
246,253.2754364013672,167.30418395996094,0.9981873631477356,180.7835235595703,133.1785888671875,0.7559667229652405,113.68994903564453,148.66751098632812,0.8202138543128967
247,261.679931640625,168.51849365234375,0.9975035190582275,189.67149353027344,138.261962890625,0.6631032228469849,122.88980865478516,136.12498474121094,0.1895502805709839
248,266.0221252441406,170.4238739013672,0.9959664344787598,198.92445373535156,140.57858276367188,0.7357827425003052,132.4832305908203,107.03480529785156,0.12107673287391663
249,270.8321228027344,169.96527099609375,0.9975252151489258,205.53440856933594,139.86346435546875,0.91634202003479,151.2020263671875,101.22241973876953,0.09594431519508362
250,277.21710205078125,172.39427185058594,0.9980373978614807,216.59158325195312,140.0873260498047,0.9689895510673523,171.74951171875,97.44969177246094,0.07082381844520569
251,279.1178283691406,172.19009399414062,0.9976528286933899,220.59962463378906,140.31980895996094,0.9530512094497681,177.43112182617188,100.36282348632812,0.12497696280479431
252,279.1893005371094,171.90647888183594,0.9980441331863403,219.69081115722656,141.3911590576172,0.9550727605819702,169.1511688232422,110.73158264160156,0.6600202322006226
253,279.9047546386719,169.81744384765625,0.996577262878418,219.51959228515625,141.82164001464844,0.9673651456832886,166.6772918701172,112.13702392578125,0.744249701499939
254,281.4163513183594,166.55728149414062,0.9984519481658936,220.32205200195312,141.09408569335938,0.949687123298645,163.20497131347656,112.7102279663086,0.8287109136581421
255,283.5259094238281,160.79905700683594,0.9979569911956787,222.3231658935547,141.6382598876953,0.9542462825775146,167.82789611816406,110.98013305664062,0.8230106830596924
256,285.76092529296875,159.34190368652344,0.9985004663467407,222.6197967529297,143.0897674560547,0.980262279510498,164.4443817138672,112.67901611328125,0.758298397064209
257,287.6485900878906,156.1247100830078,0.9965044260025024,224.37234497070312,146.2572784423828,0.9857126474380493,163.13514709472656,115.14293670654297,0.8682921528816223
258,291.5901184082031,156.15261840820312,0.9976404905319214,227.4796142578125,148.5336151123047,0.9892319440841675,166.72218322753906,116.02999114990234,0.7476290464401245
259,293.08966064453125,154.95132446289062,0.9972032308578491,232.74209594726562,149.9438018798828,0.987689733505249,175.1392059326172,114.91532897949219,0.8156591653823853
260,296.88787841796875,150.55191040039062,0.9962060451507568,236.29263305664062,151.94866943359375,0.9840883016586304,181.22459411621094,115.09663391113281,0.7697185277938843
