scorer,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000
bodyparts,head,head,head,body,body,body,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
169,306.8250427246094,116.18077087402344,0.9980300664901733,246.94590759277344,120.88349914550781,0.8242067694664001,187.2410125732422,90.05128479003906,0.5531405210494995
170,306.8935546875,116.17771911621094,0.9979632496833801,247.23593139648438,120.93281555175781,0.8193047046661377,187.3357696533203,90.19721984863281,0.5310924649238586
171,306.8807373046875,116.14714813232422,0.9979738593101501,247.14407348632812,120.94563293457031,0.8182815313339233,187.34793090820312,90.1797103881836,0.5219576954841614
172,306.9085693359375,116.16128540039062,0.9979833364486694,247.1022186279297,120.91435241699219,0.8171249628067017,187.34445190429688,90.1790542602539,0.5237106680870056
173,306.8076171875,116.0281753540039,0.9979443550109863,247.089599609375,120.90573120117188,0.8163874745368958,187.34317016601562,90.17530822753906,0.524704098701477
174,306.6109313964844,115.94485473632812,0.9980850219726562,247.06607055664062,120.8499984741211,0.8176121711730957,187.37132263183594,90.18318176269531,0.5164058208465576
175,306.77935791015625,115.8913803100586,0.9981509447097778,247.2318878173828,120.7382583618164,0.8134076595306396,186.85145568847656,89.81704711914062,0.5796117782592773
176,306.9637451171875,115.87895202636719,0.998203456401825,247.40736389160156,120.78172302246094,0.8141621351242065,187.30889892578125,89.3187484741211,0.580119252204895
177,306.93255615234375,115.86397552490234,0.9982129335403442,247.39039611816406,120.82456970214844,0.811219334602356,187.46694946289062,89.91822052001953,0.528014063835144
178,306.9526062011719,115.89335632324219,0.9982187747955322,247.37060546875,120.85540771484375,0.8097990155220032,187.4639129638672,89.92325592041016,0.5266714096069336
179,306.9090576171875,116.02633666992188,0.9984582662582397,247.26589965820312,120.91268920898438,0.809205174446106,187.42234802246094,89.93266296386719,0.5321665406227112
180,307.16339111328125,116.2970962524414,0.9983576536178589,248.00584411621094,121.80570983886719,0.8639296293258667,195.78941345214844,91.40320587158203,0.35582542419433594
181,307.2470397949219,116.00606536865234,0.998621940612793,248.09165954589844,121.79082489013672,0.8587476015090942,195.9311981201172,91.52115631103516,0.4103955626487732
182,307.8701477050781,116.13700866699219,0.9985395669937134,248.23594665527344,121.74928283691406,0.8678566217422485,196.06321716308594,91.60325622558594,0.41627395153045654
183,308.1448669433594,115.73882293701172,0.9986776113510132,248.12850952148438,121.60841369628906,0.8669216632843018,195.77099609375,91.56947326660156,0.453635036945343
184,308.2289733886719,115.80193328857422,0.9987289905548096,248.17276000976562,121.49879455566406,0.8652805685997009,195.7213592529297,91.52971649169922,0.4602372944355011
185,308.2515563964844,115.7306137084961,0.9987510442733765,248.2858428955078,121.72732543945312,0.8647114038467407,195.1049346923828,91.45452117919922,0.47856104373931885
186,308.4165344238281,115.98999786376953,0.9988318085670471,248.4116668701172,121.74639129638672,0.8644377589225769,195.6268768310547,91.68435668945312,0.47080108523368835
187,308.635986328125,116.45523834228516,0.9988152980804443,248.38270568847656,121.71826934814453,0.8619993329048157,195.62625122070312,91.69786834716797,0.4715716242790222
188,308.6877136230469,116.37934875488281,0.9988230466842651,248.4102325439453,121.76841735839844,0.8622120022773743,195.68359375,91.65431213378906,0.4642813503742218
189,308.6327209472656,116.52889251708984,0.9987777471542358,248.47666931152344,121.74301147460938,0.8549696803092957,195.69326782226562,91.67727661132812,0.46650049090385437
190,308.6128845214844,116.52729034423828,0.9988206624984741,248.35134887695312,121.69483184814453,0.85759437084198,195.63743591308594,91.64292907714844,0.49775606393814087
191,308.6133728027344,116.49143981933594,0.9988019466400146,248.34112548828125,121.79048919677734,0.8560234308242798,195.69760131835938,91.6789779663086,0.48758816719055176
192,307.5732421875,115.57599639892578,0.9989116191864014,248.8566131591797,121.3356704711914,0.8342071771621704,196.8303680419922,91.91452026367188,0.5294827818870544
193,307.5973815917969,115.79550170898438,0.9988776445388794,248.6411895751953,121.2805404663086,0.8459427356719971,196.3890380859375,92.19566345214844,0.5702276229858398
194,307.5721740722656,115.76567840576172,0.9988822937011719,248.650390625,121.27764892578125,0.8444939255714417,196.42721557617188,92.26681518554688,0.5706461668014526
195,307.35595703125,115.46192169189453,0.998909592628479,248.68017578125,121.31657409667969,0.8423265814781189,196.8073272705078,92.23697662353516,0.5374425649642944
196,307.4795227050781,115.46886444091797,0.9989373683929443,248.7916259765625,121.27413177490234,0.8443667888641357,196.92465209960938,92.19457244873047,0.5384636521339417
197,307.5130920410156,115.55593872070312,0.9989421367645264,248.7808074951172,121.27420043945312,0.8449569940567017,196.92343139648438,92.19686126708984,0.5388871431350708
198,307.4731750488281,115.61782836914062,0.998969554901123,248.81967163085938,121.27122497558594,0.845069408416748,196.9221954345703,92.19659423828125,0.5392524003982544
199,307.61798095703125,115.44173431396484,0.9989558458328247,248.75323486328125,121.27396392822266,0.8472070693969727,196.92835998535156,92.20567321777344,0.5341476202011108
200,308.10150146484375,115.51748657226562,0.9989102482795715,248.6955108642578,121.36865997314453,0.8456952571868896,196.85760498046875,92.16205596923828,0.5337882041931152
201,307.94061279296875,115.29535675048828,0.9989578127861023,248.78855895996094,121.26638793945312,0.8408939838409424,196.95896911621094,92.13385009765625,0.5311969518661499
202,308.123291015625,115.6086654663086,0.99896240234375,248.79574584960938,121.29401397705078,0.8417727947235107,196.951904296875,92.14334869384766,0.5326213240623474
203,308.25689697265625,115.7657699584961,0.9989259243011475,248.8341064453125,121.30126953125,0.8435015678405762,196.941162109375,92.13719177246094,0.5357639789581299
204,307.70086669921875,115.52507019042969,0.9985246658325195,248.17356872558594,121.17645263671875,0.8228883147239685,195.68763732910156,91.05284881591797,0.5198990702629089
205,308.0121154785156,115.43451690673828,0.998703122138977,248.34124755859375,120.84945678710938,0.8001840114593506,196.43643188476562,90.69943237304688,0.6862386465072632
206,308.7197570800781,116.57592010498047,0.9985659718513489,248.7091522216797,120.87084197998047,0.8089960217475891,196.35211181640625,90.52616882324219,0.6574340462684631
207,309.8096618652344,117.61067962646484,0.9985155463218689,248.8361358642578,120.7735366821289,0.7960457801818848,196.405029296875,90.48450469970703,0.6581603288650513
208,309.933837890625,117.58660888671875,0.9985421895980835,248.8539276123047,120.83377075195312,0.796562671661377,196.46017456054688,90.41934967041016,0.6614505648612976
209,311.4292297363281,117.12907409667969,0.9984961748123169,248.8077850341797,120.72132110595703,0.7959198355674744,196.6039581298828,90.89469146728516,0.6325291991233826
210,312.0348205566406,117.20428466796875,0.9983401894569397,248.9985809326172,120.90373992919922,0.8097212910652161,196.89512634277344,90.97377014160156,0.6304976344108582
211,311.2286071777344,117.68585205078125,0.9979264140129089,249.04811096191406,121.24256134033203,0.7982816696166992,196.8192138671875,91.08126831054688,0.6258635520935059
212,310.0727844238281,118.80756378173828,0.9976049065589905,248.61129760742188,121.28792572021484,0.7810463905334473,196.78121948242188,91.089599609375,0.6074435114860535
213,310.29547119140625,118.6624526977539,0.9976789951324463,248.60914611816406,121.16069030761719,0.8004413843154907,196.76402282714844,91.08554077148438,0.6073652505874634
214,310.5853576660156,118.53842163085938,0.9976522326469421,248.82862854003906,121.11467742919922,0.8022316694259644,196.51657104492188,90.92100524902344,0.5952976942062378
215,310.0221252441406,118.50163269042969,0.9979022145271301,248.55029296875,121.43626403808594,0.7897541522979736,196.01870727539062,91.24412536621094,0.5587132573127747
216,309.17462158203125,118.31951141357422,0.997952938079834,249.57728576660156,122.1767349243164,0.7783234715461731,195.7679443359375,91.7294692993164,0.45663270354270935
217,309.3155517578125,118.11322021484375,0.9979578256607056,249.13980102539062,122.26933288574219,0.7752041816711426,195.5178985595703,92.02458953857422,0.44019147753715515
218,309.5810546875,117.5539321899414,0.9986560344696045,249.3444366455078,122.20343017578125,0.8086247444152832,195.75283813476562,91.72166442871094,0.49599990248680115
219,310.71142578125,116.44706726074219,0.9987058639526367,249.3287811279297,122.2302474975586,0.8191148042678833,195.6954803466797,91.7935791015625,0.49800604581832886
220,311.2467041015625,115.50811767578125,0.9986300468444824,249.6986083984375,122.82637786865234,0.8076728582382202,196.28440856933594,91.95854187011719,0.5082036852836609
221,311.0279541015625,115.72467803955078,0.9986624717712402,249.66098022460938,122.69960021972656,0.8056045770645142,196.24159240722656,91.91111755371094,0.513403058052063
222,311.0518798828125,115.58826446533203,0.9987179040908813,249.39524841308594,122.53457641601562,0.8275781273841858,196.1934356689453,91.90740203857422,0.5216488838195801
223,310.8540954589844,115.60220336914062,0.9987465143203735,249.33238220214844,122.5094985961914,0.8273184895515442,196.00758361816406,91.70390319824219,0.5280303955078125
224,309.6338806152344,116.12354278564453,0.9988259077072144,249.0588836669922,122.3636474609375,0.827247142791748,195.98208618164062,91.77106475830078,0.5202182531356812
225,309.0136413574219,116.32232666015625,0.9987264275550842,248.9187774658203,122.49137878417969,0.832102358341217,188.3272247314453,90.33100891113281,0.4767461121082306
226,308.9255065917969,116.3151626586914,0.9987480640411377,248.82310485839844,122.56475830078125,0.8362951278686523,188.31532287597656,90.35063934326172,0.47595351934432983
227,308.922119140625,116.31500244140625,0.9987466335296631,248.8219757080078,122.5607681274414,0.8362971544265747,188.314697265625,90.35094451904297,0.4756915867328644
228,308.5853576660156,115.40486145019531,0.9986999034881592,249.10545349121094,121.4343032836914,0.8006947040557861,188.1416015625,90.70500183105469,0.4451144337654114
229,308.6487121582031,115.38158416748047,0.9986967444419861,249.1612091064453,121.50443267822266,0.8074886798858643,188.5760498046875,90.88285064697266,0.40959224104881287
230,308.45068359375,115.37208557128906,0.9986554384231567,249.38523864746094,121.63923645019531,0.8105375170707703,189.30068969726562,89.97443389892578,0.529377818107605
231,308.494140625,115.3724136352539,0.9986480474472046,249.36276245117188,121.77175903320312,0.8080615997314453,189.2251434326172,90.39478302001953,0.4871270954608917
232,308.7432556152344,115.50483703613281,0.9985727071762085,249.46311950683594,121.74486541748047,0.805627703666687,189.21923828125,90.385986328125,0.48828721046447754
233,308.7743225097656,115.75584411621094,0.9986050128936768,249.506591796875,121.75019836425781,0.804577648639679,189.2181396484375,90.38561248779297,0.4880434274673462
234,308.9415283203125,115.51528930664062,0.9985790252685547,249.32994079589844,121.73695373535156,0.8025892972946167,189.2108612060547,90.38215637207031,0.49033406376838684
235,308.9272766113281,115.34874725341797,0.9985722303390503,249.61595153808594,121.72673797607422,0.8105753660202026,189.25228881835938,90.39400482177734,0.48746681213378906
236,309.0077209472656,115.42459106445312,0.9986233711242676,249.63662719726562,121.72623443603516,0.8092341423034668,189.2546844482422,90.3978500366211,0.48533037304878235
237,309.0308837890625,115.44371032714844,0.9986577033996582,249.64283752441406,121.73111724853516,0.8087855577468872,189.25413513183594,90.3975830078125,0.48539748787879944
238,309.032470703125,115.44276428222656,0.9986587762832642,249.6436767578125,121.73005676269531,0.8088550567626953,189.25413513183594,90.39759063720703,0.4853961765766144
239,308.77777099609375,115.51220703125,0.9987306594848633,249.65919494628906,121.71307373046875,0.8095564842224121,189.3453369140625,90.47755432128906,0.48020946979522705
240,309.2523498535156,115.18067932128906,0.9988456964492798,248.55374145507812,121.8060073852539,0.8919748067855835,195.86729431152344,92.22586059570312,0.49525290727615356
241,309.415283203125,115.16402435302734,0.998823881149292,248.8824462890625,122.03620147705078,0.8809049129486084,195.80685424804688,92.2966079711914,0.4919775724411011
242,309.3496398925781,115.25971984863281,0.9988667964935303,248.90408325195312,122.0392837524414,0.8834753036499023,195.80943298339844,92.43753814697266,0.4928504228591919
243,309.3436584472656,115.2640151977539,0.9988649487495422,248.90719604492188,122.03663635253906,0.8835759162902832,195.80950927734375,92.43751525878906,0.4928405284881592
244,309.33807373046875,115.2646255493164,0.9988642930984497,248.9021453857422,122.04217529296875,0.8836249709129333,195.80810546875,92.43852233886719,0.49309617280960083
245,309.3058166503906,115.2942886352539,0.9988545775413513,248.7630157470703,122.0273208618164,0.882240355014801,195.7276611328125,92.29764556884766,0.5163495540618896
246,309.3119812011719,115.29957580566406,0.9988543391227722,248.7466278076172,122.0321273803711,0.8822528123855591,195.73558044433594,92.28843688964844,0.5154745578765869
247,309.33038330078125,115.31414031982422,0.9988662004470825,248.74476623535156,122.03114318847656,0.8823356628417969,195.735595703125,92.28834533691406,0.5154904723167419
248,309.2738037109375,115.39151000976562,0.9988504648208618,248.74411010742188,122.06665802001953,0.8802294135093689,195.73626708984375,92.29173278808594,0.5152351260185242
249,309.27197265625,115.38587951660156,0.9988524913787842,248.74017333984375,122.05944061279297,0.8794820308685303,195.7413330078125,92.29188537597656,0.5147144198417664
250,309.2484436035156,115.37609100341797,0.9988267421722412,248.84725952148438,121.87451934814453,0.8747097253799438,195.93853759765625,92.3648910522461,0.4999581277370453
251,309.24853515625,115.41993713378906,0.9988479018211365,248.72650146484375,121.94512939453125,0.8799336552619934,196.07992553710938,92.1580810546875,0.5212321877479553
252,308.92144775390625,115.530029296875,0.999018669128418,249.22286987304688,121.27648162841797,0.811582624912262,196.0004119873047,91.66981506347656,0.5714603066444397
253,308.8843688964844,115.64436340332031,0.9990530014038086,249.11224365234375,121.40258026123047,0.8135899305343628,195.85321044921875,92.04598236083984,0.5524229407310486
254,308.89483642578125,115.6967544555664,0.9990606307983398,249.0938720703125,121.48053741455078,0.8133459091186523,195.8216552734375,92.00648498535156,0.5528215765953064
255,308.9324951171875,115.51214599609375,0.9989281892776489,249.1429443359375,121.43726348876953,0.8069905042648315,195.57455444335938,92.36449432373047,0.5188288688659668
256,308.9296569824219,115.5136947631836,0.9989273548126221,249.15225219726562,121.43605041503906,0.806708812713623,195.5770721435547,92.3661117553711,0.5187397599220276
257,309.0143127441406,115.47071838378906,0.9989261627197266,249.1536102294922,121.4185562133789,0.8102273941040039,195.57650756835938,92.35874938964844,0.520599901676178
258,309.0064697265625,115.3951644897461,0.9988911151885986,249.16433715820312,121.43173217773438,0.810049295425415,195.5771026611328,92.35774230957031,0.5206628441810608
259,308.9959411621094,115.38453674316406,0.9988782405853271,249.15493774414062,121.41324615478516,0.8097487092018127,195.56051635742188,92.34487915039062,0.5202749371528625
260,308.9686279296875,115.73970794677734,0.9988487362861633,249.20693969726562,121.6636734008789,0.8215076923370361,195.62709045410156,92.40689086914062,0.5298696756362915
261,309.0010681152344,115.72659301757812,0.9988393783569336,249.17019653320312,121.53742980957031,0.8112344741821289,195.73814392089844,92.4256591796875,0.5316177010536194
